Date start: local (see time zone entry) // Date de début : locale (voir l'entrée du fuseau horaire),Time start: local (see time zone entry) // Heure de début : locale (voir l'entrée du fuseau horaire),Date end: local (see time zone entry) // Date de fin : locale (voir l'entrée du fuseau horaire),Time end: local (see time zone entry) // Heure de fin : locale (voir l'entrée du fuseau horaire),Time zone: local // Fuseau horaire: local,Trip identification // Identifiant du déplacement,Latitude: decimal degrees // Latitude : degrés décimaux,Longitude: decimal degrees // Longitude : Degrés décimaux,VOC_ppbv/VOC_ppbv
23/09/2015,11:32:19,23/09/2015,13:32:20,EDT,Drive_09,43.65565,-79.35116,0.128899
23/09/2015,11:32:20,23/09/2015,13:32:21,EDT,Drive_09,43.6558,-79.35133,0.173677
23/09/2015,11:32:21,23/09/2015,13:32:22,EDT,Drive_09,43.65595,-79.3515,0.180643
23/09/2015,11:32:22,23/09/2015,13:32:23,EDT,Drive_09,43.6561,-79.35168,0.260635
23/09/2015,11:32:23,23/09/2015,13:32:24,EDT,Drive_09,43.65626,-79.35185,0.272076
23/09/2015,11:32:24,23/09/2015,13:32:25,EDT,Drive_09,43.65641,-79.35203,0.355454
23/09/2015,11:32:25,23/09/2015,13:32:26,EDT,Drive_09,43.65656,-79.35222,0.272686
23/09/2015,11:32:26,23/09/2015,13:32:27,EDT,Drive_09,43.65672,-79.35241,0.222679
23/09/2015,11:32:27,23/09/2015,13:32:28,EDT,Drive_09,43.65687,-79.35261,0.258265
23/09/2015,11:32:28,23/09/2015,13:32:29,EDT,Drive_09,43.65704,-79.35279,0.137329
23/09/2015,11:32:29,23/09/2015,13:32:30,EDT,Drive_09,43.65737,-79.35312,0.130892
23/09/2015,11:32:31,23/09/2015,13:32:32,EDT,Drive_09,43.65757,-79.3533,0.14138
23/09/2015,11:32:32,23/09/2015,13:32:33,EDT,Drive_09,43.65776,-79.35345,0.073156
23/09/2015,11:32:33,23/09/2015,13:32:34,EDT,Drive_09,43.65795,-79.35359,0.179943
23/09/2015,11:32:34,23/09/2015,13:32:35,EDT,Drive_09,43.65816,-79.3537,0.155974
23/09/2015,11:32:35,23/09/2015,13:32:36,EDT,Drive_09,43.65836,-79.35382,0.237264
23/09/2015,11:32:36,23/09/2015,13:32:37,EDT,Drive_09,43.65857,-79.35394,0.222929
23/09/2015,11:32:37,23/09/2015,13:32:38,EDT,Drive_09,43.65879,-79.35404,0.107209
23/09/2015,11:32:38,23/09/2015,13:32:39,EDT,Drive_09,43.65901,-79.35413,0.216909
23/09/2015,11:32:39,23/09/2015,13:32:40,EDT,Drive_09,43.65923,-79.35422,0.13942
23/09/2015,11:32:40,23/09/2015,13:32:41,EDT,Drive_09,43.65946,-79.35429,0.283612
23/09/2015,11:32:41,23/09/2015,13:32:42,EDT,Drive_09,43.65968,-79.35436,0.117597
23/09/2015,11:32:42,23/09/2015,13:32:43,EDT,Drive_09,43.65991,-79.35442,0.199698
23/09/2015,11:32:43,23/09/2015,13:32:44,EDT,Drive_09,43.66014,-79.35448,0.079707
23/09/2015,11:32:44,23/09/2015,13:32:45,EDT,Drive_09,43.66037,-79.35454,0.27406
23/09/2015,11:32:45,23/09/2015,13:32:46,EDT,Drive_09,43.6606,-79.35461,0.280539
23/09/2015,11:32:46,23/09/2015,13:32:47,EDT,Drive_09,43.66083,-79.35467,0.298771
23/09/2015,11:32:47,23/09/2015,13:32:48,EDT,Drive_09,43.66106,-79.35474,0.082024
23/09/2015,11:32:48,23/09/2015,13:32:49,EDT,Drive_09,43.66129,-79.3548,0.308666
23/09/2015,11:32:49,23/09/2015,13:32:50,EDT,Drive_09,43.66152,-79.35487,0.24313
23/09/2015,11:32:50,23/09/2015,13:32:51,EDT,Drive_09,43.66174,-79.35493,-0.045477
23/09/2015,11:32:51,23/09/2015,13:32:52,EDT,Drive_09,43.66201,-79.35495,0.379876
23/09/2015,11:32:52,23/09/2015,13:32:53,EDT,Drive_09,43.66225,-79.35501,0.100442
23/09/2015,11:32:53,23/09/2015,13:32:54,EDT,Drive_09,43.66269,-79.35515,0.068777
23/09/2015,11:32:55,23/09/2015,13:32:56,EDT,Drive_09,43.66293,-79.35523,0.06477
23/09/2015,11:32:56,23/09/2015,13:32:57,EDT,Drive_09,43.66316,-79.3553,0.297651
23/09/2015,11:32:57,23/09/2015,13:32:58,EDT,Drive_09,43.66338,-79.35538,0.238166
23/09/2015,11:32:58,23/09/2015,13:32:59,EDT,Drive_09,43.6636,-79.35545,0.299143
23/09/2015,11:32:59,23/09/2015,13:33:00,EDT,Drive_09,43.66382,-79.35552,0.107196
23/09/2015,11:33:00,23/09/2015,13:33:01,EDT,Drive_09,43.66404,-79.35559,-0.097152
23/09/2015,11:33:02,23/09/2015,13:33:03,EDT,Drive_09,43.66448,-79.35572,0.056473
23/09/2015,11:33:03,23/09/2015,13:33:04,EDT,Drive_09,43.66469,-79.35579,0.261738
23/09/2015,11:33:04,23/09/2015,13:33:05,EDT,Drive_09,43.6649,-79.35587,0.230827
23/09/2015,11:33:05,23/09/2015,13:33:06,EDT,Drive_09,43.66512,-79.35593,0.147929
23/09/2015,11:33:06,23/09/2015,13:33:07,EDT,Drive_09,43.66535,-79.356,0.127597
23/09/2015,11:33:07,23/09/2015,13:33:08,EDT,Drive_09,43.66557,-79.35606,0.123685
23/09/2015,11:33:08,23/09/2015,13:33:09,EDT,Drive_09,43.6658,-79.35613,0.063392
23/09/2015,11:33:09,23/09/2015,13:33:10,EDT,Drive_09,43.66602,-79.35619,0.211262
23/09/2015,11:33:10,23/09/2015,13:33:11,EDT,Drive_09,43.66625,-79.35626,0.138058
23/09/2015,11:33:11,23/09/2015,13:33:12,EDT,Drive_09,43.66647,-79.35632,0.159013
23/09/2015,11:33:12,23/09/2015,13:33:13,EDT,Drive_09,43.6667,-79.35638,0.055639
23/09/2015,11:33:13,23/09/2015,13:33:14,EDT,Drive_09,43.66693,-79.35644,0.246498
23/09/2015,11:33:14,23/09/2015,13:33:15,EDT,Drive_09,43.66715,-79.35649,0.159531
23/09/2015,11:33:15,23/09/2015,13:33:16,EDT,Drive_09,43.66737,-79.35655,0.20841
23/09/2015,11:33:16,23/09/2015,13:33:17,EDT,Drive_09,43.66759,-79.35661,0.255384
23/09/2015,11:33:17,23/09/2015,13:33:18,EDT,Drive_09,43.66781,-79.35667,0.237907
23/09/2015,11:33:18,23/09/2015,13:33:19,EDT,Drive_09,43.66804,-79.35673,0.067493
23/09/2015,11:33:19,23/09/2015,13:33:20,EDT,Drive_09,43.66826,-79.35679,0.183395
23/09/2015,11:33:20,23/09/2015,13:33:21,EDT,Drive_09,43.66848,-79.35686,0.341823
23/09/2015,11:33:21,23/09/2015,13:33:22,EDT,Drive_09,43.66871,-79.35692,0.014394
23/09/2015,11:33:22,23/09/2015,13:33:23,EDT,Drive_09,43.66893,-79.35699,0.128961
23/09/2015,11:33:23,23/09/2015,13:33:24,EDT,Drive_09,43.66915,-79.35707,0.262351
23/09/2015,11:33:24,23/09/2015,13:33:25,EDT,Drive_09,43.66938,-79.35715,0.220941
23/09/2015,11:33:25,23/09/2015,13:33:26,EDT,Drive_09,43.6696,-79.35725,0.299082
23/09/2015,11:33:26,23/09/2015,13:33:27,EDT,Drive_09,43.66981,-79.35736,0.185653
23/09/2015,11:33:27,23/09/2015,13:33:28,EDT,Drive_09,43.67003,-79.35748,0.190052
23/09/2015,11:33:28,23/09/2015,13:33:29,EDT,Drive_09,43.67023,-79.35761,0.368315
23/09/2015,11:33:29,23/09/2015,13:33:30,EDT,Drive_09,43.67043,-79.35775,0.268581
23/09/2015,11:33:30,23/09/2015,13:33:31,EDT,Drive_09,43.67063,-79.3579,0.372103
23/09/2015,11:33:31,23/09/2015,13:33:32,EDT,Drive_09,43.67082,-79.35806,0.130095
23/09/2015,11:33:32,23/09/2015,13:33:33,EDT,Drive_09,43.67101,-79.35823,0.468237
23/09/2015,11:33:33,23/09/2015,13:33:34,EDT,Drive_09,43.6712,-79.3584,0.348339
23/09/2015,11:33:34,23/09/2015,13:33:35,EDT,Drive_09,43.67138,-79.35857,0.137921
23/09/2015,11:33:35,23/09/2015,13:33:36,EDT,Drive_09,43.67157,-79.35874,0.190768
23/09/2015,11:33:36,23/09/2015,13:33:37,EDT,Drive_09,43.67175,-79.35891,0.133694
23/09/2015,11:33:37,23/09/2015,13:33:38,EDT,Drive_09,43.67194,-79.35908,0.186681
23/09/2015,11:33:38,23/09/2015,13:33:39,EDT,Drive_09,43.67212,-79.35926,0.163157
23/09/2015,11:33:39,23/09/2015,13:33:40,EDT,Drive_09,43.67231,-79.35943,0.473244
23/09/2015,11:33:40,23/09/2015,13:33:41,EDT,Drive_09,43.67249,-79.3596,0.174441
23/09/2015,11:33:41,23/09/2015,13:33:42,EDT,Drive_09,43.67268,-79.35977,0.151577
23/09/2015,11:33:42,23/09/2015,13:33:43,EDT,Drive_09,43.67286,-79.35994,0.135397
23/09/2015,11:33:43,23/09/2015,13:33:44,EDT,Drive_09,43.67305,-79.3601,0.137168
23/09/2015,11:33:44,23/09/2015,13:33:45,EDT,Drive_09,43.67325,-79.36026,0.234075
23/09/2015,11:33:45,23/09/2015,13:33:46,EDT,Drive_09,43.67344,-79.3604,0.214395
23/09/2015,11:33:46,23/09/2015,13:33:47,EDT,Drive_09,43.67364,-79.36054,0.295469
23/09/2015,11:33:47,23/09/2015,13:33:48,EDT,Drive_09,43.67385,-79.36067,0.091331
23/09/2015,11:33:48,23/09/2015,13:33:49,EDT,Drive_09,43.67405,-79.36079,0.379045
23/09/2015,11:33:49,23/09/2015,13:33:50,EDT,Drive_09,43.67425,-79.36091,0.110766
23/09/2015,11:33:50,23/09/2015,13:33:51,EDT,Drive_09,43.67445,-79.36101,0.167504
23/09/2015,11:33:51,23/09/2015,13:33:52,EDT,Drive_09,43.67465,-79.3611,0.242043
23/09/2015,11:33:52,23/09/2015,13:33:53,EDT,Drive_09,43.67485,-79.36119,0.156609
23/09/2015,11:33:53,23/09/2015,13:33:54,EDT,Drive_09,43.67505,-79.36126,0.113614
23/09/2015,11:33:54,23/09/2015,13:33:55,EDT,Drive_09,43.67526,-79.36133,0.06599
23/09/2015,11:33:55,23/09/2015,13:33:56,EDT,Drive_09,43.67546,-79.3614,0.259975
23/09/2015,11:33:56,23/09/2015,13:33:57,EDT,Drive_09,43.67561,-79.36143,0.230656
23/09/2015,11:33:57,23/09/2015,13:33:58,EDT,Drive_09,43.6758,-79.36145,0.112254
23/09/2015,11:33:58,23/09/2015,13:33:59,EDT,Drive_09,43.676,-79.36153,0.403839
23/09/2015,11:33:59,23/09/2015,13:34:00,EDT,Drive_09,43.67621,-79.36161,0.243115
23/09/2015,11:34:00,23/09/2015,13:34:01,EDT,Drive_09,43.67643,-79.36169,0.1216
23/09/2015,11:34:01,23/09/2015,13:34:02,EDT,Drive_09,43.67665,-79.36177,0.385352
23/09/2015,11:34:02,23/09/2015,13:34:03,EDT,Drive_09,43.67687,-79.36184,0.197753
23/09/2015,11:34:03,23/09/2015,13:34:04,EDT,Drive_09,43.6771,-79.36191,0.326407
23/09/2015,11:34:04,23/09/2015,13:34:05,EDT,Drive_09,43.67732,-79.36197,0.188374
23/09/2015,11:34:05,23/09/2015,13:34:06,EDT,Drive_09,43.67755,-79.36202,0.255957
23/09/2015,11:34:06,23/09/2015,13:34:07,EDT,Drive_09,43.67777,-79.36207,0.16262
23/09/2015,11:34:07,23/09/2015,13:34:08,EDT,Drive_09,43.678,-79.36211,0.273806
23/09/2015,11:34:08,23/09/2015,13:34:09,EDT,Drive_09,43.67823,-79.36215,0.152088
23/09/2015,11:34:09,23/09/2015,13:34:10,EDT,Drive_09,43.67866,-79.3622,0.168011
23/09/2015,11:34:11,23/09/2015,13:34:12,EDT,Drive_09,43.67891,-79.36223,0.21111
23/09/2015,11:34:12,23/09/2015,13:34:13,EDT,Drive_09,43.67913,-79.36226,0.114369
23/09/2015,11:34:13,23/09/2015,13:34:14,EDT,Drive_09,43.67936,-79.36228,0.150335
23/09/2015,11:34:14,23/09/2015,13:34:15,EDT,Drive_09,43.67959,-79.36231,0.166502
23/09/2015,11:34:15,23/09/2015,13:34:16,EDT,Drive_09,43.67981,-79.36233,0.22567
23/09/2015,11:34:16,23/09/2015,13:34:17,EDT,Drive_09,43.68004,-79.36236,0.348445
23/09/2015,11:34:17,23/09/2015,13:34:18,EDT,Drive_09,43.68026,-79.36238,0.258847
23/09/2015,11:34:19,23/09/2015,13:34:20,EDT,Drive_09,43.68071,-79.36243,0.141088
23/09/2015,11:34:20,23/09/2015,13:34:21,EDT,Drive_09,43.68094,-79.36245,0.2275
23/09/2015,11:34:21,23/09/2015,13:34:22,EDT,Drive_09,43.68117,-79.36247,0.192965
23/09/2015,11:34:22,23/09/2015,13:34:23,EDT,Drive_09,43.6814,-79.36247,0.10589
23/09/2015,11:34:23,23/09/2015,13:34:24,EDT,Drive_09,43.68163,-79.36246,0.116567
23/09/2015,11:34:24,23/09/2015,13:34:25,EDT,Drive_09,43.68186,-79.36243,0.197527
23/09/2015,11:34:25,23/09/2015,13:34:26,EDT,Drive_09,43.68209,-79.36237,0.340579
23/09/2015,11:34:26,23/09/2015,13:34:27,EDT,Drive_09,43.68233,-79.3623,0.206657
23/09/2015,11:34:27,23/09/2015,13:34:28,EDT,Drive_09,43.68256,-79.36222,0.12549
23/09/2015,11:34:28,23/09/2015,13:34:29,EDT,Drive_09,43.68279,-79.36212,0.012025
23/09/2015,11:34:29,23/09/2015,13:34:30,EDT,Drive_09,43.68301,-79.36202,0.166449
23/09/2015,11:34:30,23/09/2015,13:34:31,EDT,Drive_09,43.68323,-79.36191,0.171738
23/09/2015,11:34:31,23/09/2015,13:34:32,EDT,Drive_09,43.68345,-79.3618,0.134995
23/09/2015,11:34:32,23/09/2015,13:34:33,EDT,Drive_09,43.68368,-79.36169,0.19426
23/09/2015,11:34:33,23/09/2015,13:34:34,EDT,Drive_09,43.68391,-79.36158,0.193118
23/09/2015,11:34:34,23/09/2015,13:34:35,EDT,Drive_09,43.68413,-79.36147,0.569213
23/09/2015,11:34:35,23/09/2015,13:34:36,EDT,Drive_09,43.68436,-79.36136,0.107758
23/09/2015,11:34:36,23/09/2015,13:34:37,EDT,Drive_09,43.68459,-79.36126,0.092842
23/09/2015,11:34:37,23/09/2015,13:34:38,EDT,Drive_09,43.68482,-79.36117,0.14909
23/09/2015,11:34:38,23/09/2015,13:34:39,EDT,Drive_09,43.68505,-79.36108,0.331403
23/09/2015,11:34:39,23/09/2015,13:34:40,EDT,Drive_09,43.68529,-79.36101,0.430839
23/09/2015,11:34:40,23/09/2015,13:34:41,EDT,Drive_09,43.68552,-79.36095,0.059999
23/09/2015,11:34:41,23/09/2015,13:34:42,EDT,Drive_09,43.68576,-79.36091,0.267783
23/09/2015,11:34:42,23/09/2015,13:34:43,EDT,Drive_09,43.68599,-79.36088,0.247695
23/09/2015,11:34:43,23/09/2015,13:34:44,EDT,Drive_09,43.68623,-79.36085,0.277767
23/09/2015,11:34:44,23/09/2015,13:34:45,EDT,Drive_09,43.68646,-79.36084,0.180236
23/09/2015,11:34:45,23/09/2015,13:34:46,EDT,Drive_09,43.68669,-79.36083,0.395843
23/09/2015,11:34:46,23/09/2015,13:34:47,EDT,Drive_09,43.68692,-79.36082,0.174399
23/09/2015,11:34:47,23/09/2015,13:34:48,EDT,Drive_09,43.68714,-79.3608,0.511399
23/09/2015,11:34:48,23/09/2015,13:34:49,EDT,Drive_09,43.68737,-79.36079,0.190116
23/09/2015,11:34:49,23/09/2015,13:34:50,EDT,Drive_09,43.68759,-79.36078,0.224793
23/09/2015,11:34:50,23/09/2015,13:34:51,EDT,Drive_09,43.68781,-79.36075,0.373936
23/09/2015,11:34:51,23/09/2015,13:34:52,EDT,Drive_09,43.68802,-79.36071,0.189065
23/09/2015,11:34:52,23/09/2015,13:34:53,EDT,Drive_09,43.68824,-79.36067,0.260844
23/09/2015,11:34:53,23/09/2015,13:34:54,EDT,Drive_09,43.68846,-79.36062,0.104281
23/09/2015,11:34:54,23/09/2015,13:34:55,EDT,Drive_09,43.68868,-79.36055,0.320644
23/09/2015,11:34:56,23/09/2015,13:34:57,EDT,Drive_09,43.68911,-79.36041,0.186427
23/09/2015,11:34:57,23/09/2015,13:34:58,EDT,Drive_09,43.68933,-79.36031,0.088935
23/09/2015,11:34:58,23/09/2015,13:34:59,EDT,Drive_09,43.68954,-79.36021,-0.027358
23/09/2015,11:34:59,23/09/2015,13:35:00,EDT,Drive_09,43.68976,-79.36011,0.06303
23/09/2015,11:35:00,23/09/2015,13:35:01,EDT,Drive_09,43.68997,-79.36,0.235605
23/09/2015,11:35:01,23/09/2015,13:35:02,EDT,Drive_09,43.69019,-79.35988,0.096171
23/09/2015,11:35:02,23/09/2015,13:35:03,EDT,Drive_09,43.6904,-79.35976,0.190353
23/09/2015,11:35:03,23/09/2015,13:35:04,EDT,Drive_09,43.69061,-79.35962,0.134947
23/09/2015,11:35:04,23/09/2015,13:35:05,EDT,Drive_09,43.69082,-79.35948,0.158189
23/09/2015,11:35:05,23/09/2015,13:35:06,EDT,Drive_09,43.69103,-79.35934,0.309656
23/09/2015,11:35:06,23/09/2015,13:35:07,EDT,Drive_09,43.69123,-79.35919,0.24967
23/09/2015,11:35:07,23/09/2015,13:35:08,EDT,Drive_09,43.69143,-79.35903,0.089085
23/09/2015,11:35:08,23/09/2015,13:35:09,EDT,Drive_09,43.69162,-79.35886,0.300671
23/09/2015,11:35:09,23/09/2015,13:35:10,EDT,Drive_09,43.6918,-79.35869,0.199762
23/09/2015,11:35:10,23/09/2015,13:35:11,EDT,Drive_09,43.69198,-79.35852,0.303212
23/09/2015,11:35:11,23/09/2015,13:35:12,EDT,Drive_09,43.69216,-79.35834,0.26555
23/09/2015,11:35:12,23/09/2015,13:35:13,EDT,Drive_09,43.69233,-79.35816,0.202705
23/09/2015,11:35:13,23/09/2015,13:35:14,EDT,Drive_09,43.6925,-79.35798,0.031144
23/09/2015,11:35:14,23/09/2015,13:35:15,EDT,Drive_09,43.69267,-79.35779,-0.047816
23/09/2015,11:35:15,23/09/2015,13:35:16,EDT,Drive_09,43.69283,-79.35759,0.119724
23/09/2015,11:35:16,23/09/2015,13:35:17,EDT,Drive_09,43.69299,-79.3574,0.052749
23/09/2015,11:35:17,23/09/2015,13:35:18,EDT,Drive_09,43.69316,-79.35721,0.253312
23/09/2015,11:35:18,23/09/2015,13:35:19,EDT,Drive_09,43.69332,-79.35702,0.1657
23/09/2015,11:35:19,23/09/2015,13:35:20,EDT,Drive_09,43.69349,-79.35683,0.274935
23/09/2015,11:35:20,23/09/2015,13:35:21,EDT,Drive_09,43.69365,-79.35663,0.08173
23/09/2015,11:35:21,23/09/2015,13:35:22,EDT,Drive_09,43.69382,-79.35644,0.176417
23/09/2015,11:35:22,23/09/2015,13:35:23,EDT,Drive_09,43.69398,-79.35624,0.092088
23/09/2015,11:35:23,23/09/2015,13:35:24,EDT,Drive_09,43.69415,-79.35604,0.07609
23/09/2015,11:35:24,23/09/2015,13:35:25,EDT,Drive_09,43.69432,-79.35585,0.291351
23/09/2015,11:35:25,23/09/2015,13:35:26,EDT,Drive_09,43.69448,-79.35565,0.153057
23/09/2015,11:35:26,23/09/2015,13:35:27,EDT,Drive_09,43.69465,-79.35546,0.142426
23/09/2015,11:35:27,23/09/2015,13:35:28,EDT,Drive_09,43.69482,-79.35526,0.409155
23/09/2015,11:35:28,23/09/2015,13:35:29,EDT,Drive_09,43.69498,-79.35507,0.169584
23/09/2015,11:35:29,23/09/2015,13:35:30,EDT,Drive_09,43.69515,-79.35488,0.173133
23/09/2015,11:35:30,23/09/2015,13:35:31,EDT,Drive_09,43.69531,-79.35468,0.253872
23/09/2015,11:35:31,23/09/2015,13:35:32,EDT,Drive_09,43.69547,-79.3545,0.150117
23/09/2015,11:35:32,23/09/2015,13:35:33,EDT,Drive_09,43.69577,-79.35414,0.140012
23/09/2015,11:35:34,23/09/2015,13:35:35,EDT,Drive_09,43.69595,-79.35393,0.287613
23/09/2015,11:35:35,23/09/2015,13:35:36,EDT,Drive_09,43.6961,-79.35374,0.038831
23/09/2015,11:35:36,23/09/2015,13:35:37,EDT,Drive_09,43.69626,-79.35355,0.161709
23/09/2015,11:35:37,23/09/2015,13:35:38,EDT,Drive_09,43.69642,-79.35336,0.2771
23/09/2015,11:35:38,23/09/2015,13:35:39,EDT,Drive_09,43.69657,-79.35316,0.280582
23/09/2015,11:35:39,23/09/2015,13:35:40,EDT,Drive_09,43.69673,-79.35296,0.216371
23/09/2015,11:35:40,23/09/2015,13:35:41,EDT,Drive_09,43.69687,-79.35274,0.364076
23/09/2015,11:35:41,23/09/2015,13:35:42,EDT,Drive_09,43.69701,-79.35252,0.321209
23/09/2015,11:35:42,23/09/2015,13:35:43,EDT,Drive_09,43.69713,-79.35228,0.222201
23/09/2015,11:35:43,23/09/2015,13:35:44,EDT,Drive_09,43.69725,-79.35202,0.096967
23/09/2015,11:35:44,23/09/2015,13:35:45,EDT,Drive_09,43.69736,-79.35176,0.12241
23/09/2015,11:35:45,23/09/2015,13:35:46,EDT,Drive_09,43.69746,-79.35148,0.092366
23/09/2015,11:35:46,23/09/2015,13:35:47,EDT,Drive_09,43.69755,-79.35119,0.191974
23/09/2015,11:35:47,23/09/2015,13:35:48,EDT,Drive_09,43.69763,-79.3509,0.338094
23/09/2015,11:35:48,23/09/2015,13:35:49,EDT,Drive_09,43.6977,-79.35059,0.172687
23/09/2015,11:35:49,23/09/2015,13:35:50,EDT,Drive_09,43.69775,-79.35029,0.348432
23/09/2015,11:35:50,23/09/2015,13:35:51,EDT,Drive_09,43.69779,-79.34997,0.122952
23/09/2015,11:35:51,23/09/2015,13:35:52,EDT,Drive_09,43.69782,-79.34967,0.139957
23/09/2015,11:35:52,23/09/2015,13:35:53,EDT,Drive_09,43.69782,-79.34935,0.255943
23/09/2015,11:35:53,23/09/2015,13:35:54,EDT,Drive_09,43.69783,-79.34903,0.093551
23/09/2015,11:35:54,23/09/2015,13:35:55,EDT,Drive_09,43.69782,-79.34871,0.156621
23/09/2015,11:35:55,23/09/2015,13:35:56,EDT,Drive_09,43.69779,-79.3484,0.257829
23/09/2015,11:35:56,23/09/2015,13:35:57,EDT,Drive_09,43.69776,-79.34809,0.307031
23/09/2015,11:35:57,23/09/2015,13:35:58,EDT,Drive_09,43.69773,-79.34779,0.266649
23/09/2015,11:35:58,23/09/2015,13:35:59,EDT,Drive_09,43.69769,-79.34749,0.15374
23/09/2015,11:35:59,23/09/2015,13:36:00,EDT,Drive_09,43.69765,-79.3472,0.102441
23/09/2015,11:36:00,23/09/2015,13:36:01,EDT,Drive_09,43.69761,-79.34691,0.324707
23/09/2015,11:36:01,23/09/2015,13:36:02,EDT,Drive_09,43.69758,-79.34663,0.139612
23/09/2015,11:36:02,23/09/2015,13:36:03,EDT,Drive_09,43.69754,-79.34635,0.038309
23/09/2015,11:36:03,23/09/2015,13:36:04,EDT,Drive_09,43.69751,-79.34607,0.14761
23/09/2015,11:36:04,23/09/2015,13:36:05,EDT,Drive_09,43.69747,-79.34579,0.163733
23/09/2015,11:36:05,23/09/2015,13:36:06,EDT,Drive_09,43.69743,-79.34551,0.312216
23/09/2015,11:36:06,23/09/2015,13:36:07,EDT,Drive_09,43.6974,-79.34523,0.133793
23/09/2015,11:36:07,23/09/2015,13:36:08,EDT,Drive_09,43.69737,-79.34495,0.19885
23/09/2015,11:36:08,23/09/2015,13:36:09,EDT,Drive_09,43.69734,-79.34466,0.131395
23/09/2015,11:36:09,23/09/2015,13:36:10,EDT,Drive_09,43.69732,-79.34437,0.163017
23/09/2015,11:36:10,23/09/2015,13:36:11,EDT,Drive_09,43.6973,-79.34408,-0.045155
23/09/2015,11:36:11,23/09/2015,13:36:12,EDT,Drive_09,43.6973,-79.34379,0.029357
23/09/2015,11:36:12,23/09/2015,13:36:13,EDT,Drive_09,43.69731,-79.3435,0.278092
23/09/2015,11:36:13,23/09/2015,13:36:14,EDT,Drive_09,43.69732,-79.34321,0.263411
23/09/2015,11:36:14,23/09/2015,13:36:15,EDT,Drive_09,43.69735,-79.34291,0.275527
23/09/2015,11:36:15,23/09/2015,13:36:16,EDT,Drive_09,43.69739,-79.34262,0.148727
23/09/2015,11:36:16,23/09/2015,13:36:17,EDT,Drive_09,43.69744,-79.34233,0.240712
23/09/2015,11:36:17,23/09/2015,13:36:18,EDT,Drive_09,43.69751,-79.34205,0.241119
23/09/2015,11:36:18,23/09/2015,13:36:19,EDT,Drive_09,43.69758,-79.34177,0.262273
23/09/2015,11:36:19,23/09/2015,13:36:20,EDT,Drive_09,43.69767,-79.3415,0.344083
23/09/2015,11:36:20,23/09/2015,13:36:21,EDT,Drive_09,43.69776,-79.34124,-0.074897
23/09/2015,11:36:21,23/09/2015,13:36:22,EDT,Drive_09,43.69787,-79.34099,0.128161
23/09/2015,11:36:22,23/09/2015,13:36:23,EDT,Drive_09,43.6981,-79.34053,0.22233
23/09/2015,11:36:24,23/09/2015,13:36:25,EDT,Drive_09,43.69824,-79.34027,0.086117
23/09/2015,11:36:25,23/09/2015,13:36:26,EDT,Drive_09,43.69838,-79.34005,0.25239
23/09/2015,11:36:26,23/09/2015,13:36:27,EDT,Drive_09,43.69854,-79.33983,0.152934
23/09/2015,11:36:27,23/09/2015,13:36:28,EDT,Drive_09,43.6987,-79.33961,0.193747
23/09/2015,11:36:28,23/09/2015,13:36:29,EDT,Drive_09,43.69886,-79.3394,0.162617
23/09/2015,11:36:29,23/09/2015,13:36:30,EDT,Drive_09,43.69902,-79.33919,0.280591
23/09/2015,11:36:30,23/09/2015,13:36:31,EDT,Drive_09,43.69919,-79.33898,0.055333
23/09/2015,11:36:31,23/09/2015,13:36:32,EDT,Drive_09,43.69936,-79.33876,0.168291
23/09/2015,11:36:32,23/09/2015,13:36:33,EDT,Drive_09,43.69952,-79.33855,0.35291
23/09/2015,11:36:33,23/09/2015,13:36:34,EDT,Drive_09,43.69968,-79.33833,0.089623
23/09/2015,11:36:34,23/09/2015,13:36:35,EDT,Drive_09,43.69984,-79.3381,0.288499
23/09/2015,11:36:35,23/09/2015,13:36:36,EDT,Drive_09,43.69999,-79.33788,0.360648
23/09/2015,11:36:36,23/09/2015,13:36:37,EDT,Drive_09,43.70014,-79.33759,0.164002
23/09/2015,11:36:37,23/09/2015,13:36:38,EDT,Drive_09,43.70027,-79.33735,0.467362
23/09/2015,11:36:38,23/09/2015,13:36:39,EDT,Drive_09,43.70039,-79.33711,0.219776
23/09/2015,11:36:39,23/09/2015,13:36:40,EDT,Drive_09,43.70051,-79.33687,0.35584
23/09/2015,11:36:40,23/09/2015,13:36:41,EDT,Drive_09,43.70062,-79.33662,0.286144
23/09/2015,11:36:41,23/09/2015,13:36:42,EDT,Drive_09,43.70072,-79.33637,0.065674
23/09/2015,11:36:42,23/09/2015,13:36:43,EDT,Drive_09,43.70082,-79.33611,0.207799
23/09/2015,11:36:43,23/09/2015,13:36:44,EDT,Drive_09,43.70092,-79.33584,0.182679
23/09/2015,11:36:44,23/09/2015,13:36:45,EDT,Drive_09,43.70102,-79.33558,0.030614
23/09/2015,11:36:45,23/09/2015,13:36:46,EDT,Drive_09,43.70112,-79.33532,0.279921
23/09/2015,11:36:46,23/09/2015,13:36:47,EDT,Drive_09,43.70122,-79.33505,0.351767
23/09/2015,11:36:47,23/09/2015,13:36:48,EDT,Drive_09,43.70132,-79.33479,0.216248
23/09/2015,11:36:48,23/09/2015,13:36:49,EDT,Drive_09,43.70143,-79.33453,0.219876
23/09/2015,11:36:49,23/09/2015,13:36:50,EDT,Drive_09,43.70155,-79.33427,0.235729
23/09/2015,11:36:50,23/09/2015,13:36:51,EDT,Drive_09,43.70167,-79.33403,0.241705
